review_date,reviewer,star,helpful,text
2021-01-06 00:00:00,Kechun C,5.0,0.0,Good foundation class to begin with!
2020-12-30 00:00:00,NG W J,5.0,0.0,The learning materials is very good!
2020-12-17 00:00:00,Farah,5.0,0.0,Very easy to follow along. Good job!
2020-12-15 00:00:00,Jacob B,5.0,0.0,Great course! This was very helpful!
2020-12-03 00:00:00,ILIAS S,5.0,0.0,"Easy and to the point , just perfect"
2020-11-12 00:00:00,Memunat S,5.0,0.0,This course has been really helpful. 
2020-11-08 00:00:00,GOMEZ L C I,5.0,0.0,"Exceptional instructions, very clear"
2020-11-07 00:00:00,Judith,5.0,0.0,Very informative and easy to follow.
2020-11-02 00:00:00,Brigita,5.0,0.0,Great experience! Learned new things
2020-11-02 00:00:00,Jing W,5.0,0.0,SO good lessons for me to know Excel
2020-11-01 00:00:00,Andrika P,5.0,0.0,Clear Explanation from the experts!! 
2020-10-27 00:00:00,Claudia M,5.0,0.0,It is a great program to learn from. 
2020-10-24 00:00:00,Maria C L,5.0,0.0,Super Informative and easy to learn.
2020-09-22 00:00:00,HIMANSHU G,5.0,0.0,Amazing to start Excel from scratch.
2020-09-17 00:00:00,Shaishab d,5.0,0.0,Best course outline I have ever seen
2020-09-12 00:00:00,Arshdeep S,5.0,0.0,simply marvelous and easy to follow. 
2020-09-11 00:00:00,Md Y K,5.0,0.0,Very friendly & simple to understand
2020-09-08 00:00:00,Balogun A B,5.0,0.0,It was learning with fun all the way
2020-09-07 00:00:00,Aman h,5.0,0.0,One of the best course for beginners 
2020-07-28 00:00:00,Saquib B H,5.0,0.0,"Excellent Course for learning Excel!
"
2020-07-24 00:00:00,Mekhrojjon O,5.0,0.0,Great Learning Program for Beginners
2020-07-23 00:00:00,S. M T H,5.0,0.0,your teaching method is commendable.
2020-07-23 00:00:00,Josué D V D,5.0,0.0,Excellent course. Let's go for more.
2020-07-22 00:00:00,Nusrat J N ,5.0,0.0,Very effective course for beginners.
2020-07-21 00:00:00,Saheed I,5.0,0.0,Very helpful and well detailed......
2020-07-20 00:00:00,Shubham J,5.0,0.0,very excellent information on excel.
2020-07-16 00:00:00,Ashish D C,5.0,0.0,Very Good course with good practice. 
2020-07-14 00:00:00,Gaurav G,5.0,0.0,The teaching was exceptionally good.
2020-07-14 00:00:00,Robert R,5.0,0.0,I liked the format and presentation.  
2020-07-07 00:00:00,Manjari P,5.0,0.0,such an elegant and brilliant course
2020-07-01 00:00:00,Fattah E M,5.0,0.0,I just realised how vast Excel is <3 
2020-06-27 00:00:00,Raju B,5.0,0.0,Very helpful and easy to understand. 
2020-06-24 00:00:00,A H M S I,5.0,0.0,very good basic and awesome teachers
2020-06-23 00:00:00,PAUL I,5.0,0.0,Interesting and enlightening course.
2020-06-21 00:00:00,Estefanía G R,5.0,0.0,Thank you so much for this material!
2020-06-19 00:00:00,CLAUDIA J S L,5.0,0.0,It was very helpfull and instructive
2020-06-04 00:00:00,SHILPI M,5.0,0.0,Amazing course with great knowledge. 
2020-06-04 00:00:00,Mugdha K,5.0,0.0,It was excellent course for brginers
2020-06-03 00:00:00,K N,5.0,0.0,It was a good experiecne in learning
2020-05-27 00:00:00,MD. T - Z,5.0,0.0,It was very essential course for me.
2020-05-22 00:00:00,Mohammed K H R,5.0,0.0,the best course to understand excel.
2020-05-21 00:00:00,Sarvesh A N,5.0,0.0,Excellent course to clear the basics
2020-05-21 00:00:00,Md. M I M,5.0,0.0,The teaching strategy is impressive.
2020-05-20 00:00:00,Hoàng V Q,5.0,0.0,"Very good! Thank you, see you again."
2020-04-20 00:00:00,Wenxiu W,5.0,0.0,Nice course! I did it in three days!
2020-04-19 00:00:00,VINAY V,5.0,0.0,Excellent course with great learning
2020-04-11 00:00:00,Kaustubh P,5.0,0.0,Good course. Strictly for beginners. 
2020-04-09 00:00:00,Alvaro F D R,5.0,0.0,Excelent Course. Totally recommended
2020-03-21 00:00:00,Sathhish K A S,5.0,0.0,Excellent Course for Basic Leaners!!
2020-02-22 00:00:00,Mohamed S,5.0,0.0,it is very simple and easy I love it 
2020-02-04 00:00:00,Alberto J G M,5.0,0.0,Awesome!!!!!!!!!!!!!!!!! many thanks
2019-11-28 00:00:00,Stuart G,5.0,0.0,Great course.  Thoroughly enjoyable.
2019-10-24 00:00:00,sanaullah,5.0,0.0,Very Useful training Thanks Coursera
2019-10-01 00:00:00,Nikhil R,5.0,0.0,It was quite interactive and amazing
2019-04-14 00:00:00,Ashok k S,5.0,0.0,This Course is very useful & helpful
2018-12-27 00:00:00,kunal y,5.0,0.0,AMAZING COURSE REALLY HELPED ME ALOT 
2018-05-03 00:00:00,Andrea,5.0,0.0,Great course! Learned a lot! THANKS!
2018-05-02 00:00:00,Raed M A,5.0,0.0,This is perfect course for beginners 
2018-03-04 00:00:00,Rene P C F,5.0,0.0,Very great option for Excel learning
2022-04-13 00:00:00,Arturo J W C A,5.0,0.0,One of the most interactive courses 
2022-03-17 00:00:00,Brandon M,5.0,0.0,Great course on Excel fundamentals.
2021-10-19 00:00:00,Bassem m A,5.0,0.0,very useful and challenging quizzes
2021-09-28 00:00:00,Pedro A L M,5.0,0.0,It is good to begin to learn Excel.
2021-09-24 00:00:00,Gulnar A,5.0,0.0,perfect productive course thank you
2021-09-21 00:00:00,Masoud A,5.0,0.0,it was great and applicable. thanks
2021-09-10 00:00:00,Satyam,5.0,0.0,"extremely helpful for the beginners
"
2021-08-18 00:00:00,Zokhirbek E,5.0,0.0,really enjoyed learing Excel skills 
2021-07-16 00:00:00,Yaddanapudi K S,5.0,0.0,Really insightful for the beginners 
2021-06-06 00:00:00,Bernard K,5.0,0.0,"Well thought out, excellent course!"
2021-04-17 00:00:00,JAYAPRAKASH G,5.0,0.0,It is good to learn about MS Excel.
2021-04-12 00:00:00,Erfan M R,5.0,0.0,A great mentor and great assessment
2021-04-05 00:00:00,Mohamad A H ( O - P A H,5.0,0.0,Very useful and interesting course.
2021-04-04 00:00:00,Marwa M ,5.0,0.0,very amazing and informative course
2021-02-28 00:00:00,Angel s c c,5.0,0.0,"He aprendido mucho, muchas gracias! "
2021-02-26 00:00:00,Balan A E,5.0,0.0,"Very useful course, I recommend it!"
2021-02-11 00:00:00,Sebastián H,5.0,0.0,"Excellent course, fully recommended"
2021-02-07 00:00:00,ALDWIN R,5.0,0.0,VERY CHALLENGING if you don't cheat
2021-01-24 00:00:00,SHIVANI S,5.0,0.0,I m very happy and learn new skills
2020-12-31 00:00:00,Natalia A T M,5.0,0.0,Great basic course. I learned a lot
2020-12-31 00:00:00,Elben A,5.0,0.0,I learned a lot! Thank you so much!
2020-12-28 00:00:00,Guillermo J S,5.0,0.0,Very good teaching of fundamentals.
2020-12-27 00:00:00,Aoping L,5.0,0.0,Great Excel sessions for beginners.
2020-12-21 00:00:00,Jasper,5.0,0.0,Very Informative. I learned so much
2020-12-12 00:00:00,Mehul D,5.0,0.0,Excellent Course on basics of excel
2020-12-11 00:00:00,Kumar U,5.0,0.0,"Great explanations, useful as well!"
2020-11-30 00:00:00,Sujon M  ,5.0,0.0,It helps to enhance my excel skill.
2020-11-26 00:00:00,MIHIR G,5.0,0.0,good explation by all the faculties
2020-11-22 00:00:00,Ntirampeba S ,5.0,0.0,Excellent methodology and  content. 
2020-11-05 00:00:00,1816183 S S,5.0,0.0,Was easy to learn. Excellent course
2020-11-02 00:00:00,Vaida V,5.0,0.0,"Informative, clear and interesting."
2020-10-04 00:00:00,Abdullah A N,5.0,0.0,Very quality and impressive course.
2020-10-03 00:00:00,David M,5.0,0.0,really good course.  well worth it!
2020-10-01 00:00:00,Jeremy J M N,5.0,0.0,Love the course! It's very helpful!
2020-09-26 00:00:00,BABER A,5.0,0.0,"it was best experience and good job
"
2020-09-21 00:00:00,Arihant P,5.0,0.0,One of the best course on Coursera.
2020-09-09 00:00:00,Said L,5.0,0.0,beaucoup de trucs à apprendre merci
2020-08-26 00:00:00,Justin K D,5.0,0.0,concepts explained in luicd manner.
2020-08-26 00:00:00,Sara M,5.0,0.0,Excelente curso para aprender excel 
2020-08-18 00:00:00,Kevin B,5.0,0.0,"Great teachers, easy to understand. "
2020-08-14 00:00:00,Probin K D,5.0,0.0,"WOW, it helps me a lot. Thanks sir."
2020-08-12 00:00:00,Valery T R P,5.0,0.0,Excellent course congratulations !!
2020-08-07 00:00:00,Vishal S,5.0,0.0,Excellent course. feeling confident
2020-08-02 00:00:00,Pradeep C,5.0,0.0,it is  very nice excellent learning 
2020-07-31 00:00:00,MOHAMMAD G A A,5.0,0.0,It is a very well structured course
2020-07-29 00:00:00,Raelis W,5.0,0.0,"Easy to understand, well-structured"
2020-07-23 00:00:00,MD. A A,5.0,0.0,Very much comprehensive and worthy.
2020-07-08 00:00:00,Fatima J,5.0,0.0,Very helpful and significant course
2020-07-07 00:00:00,Abir A R,5.0,0.0,it was really excellent  for basics
2020-07-04 00:00:00,Yeo Y Q,5.0,0.0,Very good intro to excel functions.
2020-07-02 00:00:00,Mahadevaswamy,5.0,0.0,"Good Experience, Thank you Coursera
"
2020-06-28 00:00:00,Deleted A,5.0,0.0,"It was an great learning experience
"
2020-06-25 00:00:00,Shrikant P,5.0,0.0,This course was very well designed.
2020-06-22 00:00:00,Mohit D,5.0,0.0,the course is brilliantly explained 
2020-06-17 00:00:00,Plabon K D,5.0,0.0,I have enjoyed my course very much.
2020-06-10 00:00:00,VIKAS S,5.0,0.0,"Very good platform to learn excel .
"
2020-06-04 00:00:00,Ayush J,5.0,0.0,very valuable course....….thank you
2020-06-04 00:00:00,Pradeep R,5.0,0.0,"Very useful , Good place to learn ."
2020-05-31 00:00:00,Karthik S,5.0,0.0,"Good Presentation, Very understable"
2020-05-18 00:00:00,Shubham S,5.0,0.0,Its an amazing experience for me!!! 
2020-05-17 00:00:00,Babar A,5.0,0.0,very informative learn alot from it
2020-05-14 00:00:00,Bhagya J,5.0,0.0,Kind of tough but totally worth it.
2020-05-05 00:00:00,Pranav K R,5.0,0.0,It was a great Learning Experience!
2020-04-28 00:00:00,Abdelrahman E,5.0,0.0,"amazing way of education, i love it"
2020-04-27 00:00:00,Prateek P,5.0,0.0,Perfect way to learn for a beginner
2020-04-23 00:00:00,Md I A ,5.0,0.0,Awesome............................
2020-04-23 00:00:00,Aditya K,5.0,0.0,Great course to learn for beginners
2020-04-08 00:00:00,Thi N A L,5.0,0.0,really helpful for accounting major
2020-04-06 00:00:00,Tahir K,5.0,0.0,perfect program thank you very much
2020-01-08 00:00:00,Juan M F M,5.0,0.0,Excellent course. I really liked it
2019-12-26 00:00:00,Hitesh,5.0,0.0,Very informative for basic learners
2019-10-19 00:00:00,KN,5.0,0.0,Quite simplified for easy learning.
2019-09-12 00:00:00,Md A K,5.0,0.0,best coarse if you are new to excel
2019-07-31 00:00:00,ANURUDH M,5.0,0.0,I satisfied with way to explanation
2019-07-22 00:00:00,Vũ T X T,5.0,0.0,Easy to understand. Skillful video. 
2019-04-07 00:00:00,Afrin P,5.0,0.0,Best excel course available online. 
2019-03-12 00:00:00,Niemat A M,5.0,0.0,It's was so fun ..... thank you all
2019-02-23 00:00:00,MOHAMED R S,5.0,0.0,Great introduction to Excel course!
2018-10-02 00:00:00,Lazar D,5.0,0.0,Great class! Don't Change anything!
2018-01-28 00:00:00,Fernando H,5.0,0.0,i'm learning a lot on  an easy way.
2022-09-30 00:00:00,Nicolas S V S,5.0,0.0,"E​xcelente, sencillo y bien guíado"
2022-09-13 00:00:00,Abhay S,5.0,0.0,A​MAZING EASY TO UNDERSTAND COURSE
2022-08-27 00:00:00,khawla `,5.0,0.0,t​his coures very good for any one
2022-05-21 00:00:00,Mahmoud E,5.0,0.0,"Best way to learn Excel Essentials
 
"
2022-04-24 00:00:00,NITIN R,5.0,0.0,Good to improve in excel exellency
2022-03-21 00:00:00,Cara C,5.0,0.0,V​ery good overview of the basics.
2022-02-06 00:00:00,Soh J S,5.0,0.0,learn many things from this course
2021-11-23 00:00:00,Aman K,5.0,0.0,Best course for beginers in Excel.
2021-09-16 00:00:00,Şəhriyar H,5.0,0.0,"thanks, the teaching was very nice"
2021-07-14 00:00:00,Kareim Y,5.0,0.0,"really, it was amazing .
thanks all "
2021-07-13 00:00:00,Abhishek T,5.0,0.0,Good course of Excel for beginners
2021-06-15 00:00:00,Abhishek J,5.0,0.0,Extremely good content structured! 
2021-06-07 00:00:00,Daniel A P L,5.0,0.0,"Muy buen curso, aprendí bastante ! "
2021-05-06 00:00:00,Michal B,5.0,0.0,"Very good course, I learn a lot :)"
2021-05-05 00:00:00,Carlos F B C,5.0,0.0,"Facil de seguir, bastante completo"
2021-04-30 00:00:00,Sofia A R A,5.0,0.0,"Aprendí mucho gracias a este curso 
"
2021-04-29 00:00:00,Hariprasad P,5.0,0.0,Excellent faculty and best classes
2021-04-26 00:00:00,raja k,5.0,0.0,BEST START TOWARDS MASTERING EXCEL
2021-04-22 00:00:00,khushboo g,5.0,0.0,its very interesting and efficient
2021-04-12 00:00:00,aderonke o,5.0,0.0,It was brain tasking but worth it.
2021-04-05 00:00:00,Alex S C G,5.0,0.0,Curso completo e com boa didatica!
2021-03-08 00:00:00,Carl D,5.0,0.0,very user friendly and informative
2021-01-23 00:00:00,Νίκος Κ,5.0,0.0,Excellent course great instructors 
2021-01-22 00:00:00,Nino A,5.0,0.0,Very helpful course for beginners!
2021-01-12 00:00:00,Rolen C,5.0,0.0,Very useful to learn Excel basics!
2020-12-27 00:00:00,Alperen C,5.0,0.0,İt was great and fun. Thank you :)
2020-12-01 00:00:00,Win M A,5.0,0.0,This course is very useful for me.
2020-11-25 00:00:00,Tholinhlanhla  T,5.0,0.0,very much educational and helpful.
2020-11-04 00:00:00,Karina A M  G,5.0,0.0,"Excelente curso, aprendí bastante, "
2020-10-11 00:00:00,Regina P,5.0,0.0,Videos and quizzes are so helpful!
2020-10-08 00:00:00,Sarbodaya J,5.0,0.0,Explained each and every concepts.
2020-10-01 00:00:00,MANISHKUMAR D P,5.0,0.0,"Nice , Learn Excel with enjoy....."
2020-09-30 00:00:00,Nitya K,5.0,0.0,"Great experience, awesome learning"
2020-09-24 00:00:00,Rajamaheshwaran R A,5.0,0.0,The was very good and interesting. 
2020-09-24 00:00:00,Gulnur B,5.0,0.0,Thank you for this amazing course!
2020-09-16 00:00:00,Martha A,5.0,0.0,"Love it! I learned a lot 

thank you"
2020-09-15 00:00:00,Md. S K R,5.0,0.0,It helps me to learn Excel easily.
2020-09-06 00:00:00,Rheco P,5.0,0.0,the course is very nice and simple
2020-09-06 00:00:00,Robert N,5.0,0.0,Very Informaive and easy to follow
2020-08-25 00:00:00,Ishita A,5.0,0.0,one amazing course to learn excel.
2020-08-18 00:00:00,Ariel L V V,5.0,0.0,"basic , really good learn new tips"
2020-08-18 00:00:00,Camila L B,5.0,0.0,This course is amazing. Thank you!
2020-08-17 00:00:00,Thea M J,5.0,0.0,Cool Professors! Love this course.
2020-08-12 00:00:00,Yin A M,5.0,0.0,This course materials are amazing.
2020-08-06 00:00:00,Vishaal R,5.0,0.0,Excellent course. I learnt so much
2020-07-29 00:00:00,Archit B,5.0,0.0,This course was very very awesome.
2020-07-27 00:00:00,Zubayr C,5.0,0.0,This course was extremely helpful.
2020-07-22 00:00:00,Niloy s,5.0,0.0,loved it. Excellent for beginners. 
2020-07-22 00:00:00,VIRAT V,5.0,0.0,INFORMATIVE..USEFULL FOR MY CAREER
2020-07-11 00:00:00,AYUSH K,5.0,0.0,Perfect start to my Excel journey!
2020-07-09 00:00:00,MEENAKSHI A B,5.0,0.0,Great learning. Thank you so much. 
2020-06-24 00:00:00,ADIB R H,5.0,0.0,Excellent curriculum for beginners
2020-06-21 00:00:00,Deniece J,5.0,0.0,Excelente curso (Excellent course)
2020-06-19 00:00:00,Shuo B,5.0,0.0,"basic excel skills, worth to learn"
2020-06-15 00:00:00,ajay w,5.0,0.0,I really enjoy the way of teaching
2020-06-04 00:00:00,Sirajul I C,5.0,0.0,This course is very helpful for me
2020-06-02 00:00:00,Raj G,5.0,0.0,Excellent course for the beginners
2020-06-01 00:00:00,João V C d O,5.0,0.0,"the course is great, i love course"
2020-06-01 00:00:00,Abhilasha,5.0,0.0,"Awesome Learning, Great Mentors :)"
2020-05-29 00:00:00,Nurul I,5.0,0.0,Very effective and learnable corse
2020-05-27 00:00:00,Mitali N,5.0,0.0,Nice Course. Very useful in future
2020-05-22 00:00:00,varun,5.0,0.0,It was very learning of excel fuly
2020-05-17 00:00:00,Nitish K,5.0,0.0,Great course. Brushed up my basics
2020-05-08 00:00:00,Imad Z,5.0,0.0,Great teachers and way of teaching
2020-05-07 00:00:00,Rejwan A A,5.0,0.0,great people tutoring this course. 
2020-05-04 00:00:00,SHUBHANKAR S,5.0,0.0,Helped a lot gain skills in excels
2020-05-03 00:00:00,Mahmoud B,5.0,0.0,Very special and professional ways
2020-05-03 00:00:00,AKASH N,5.0,0.0,It was an Good Learning Experience
2020-04-25 00:00:00,SAURABH S,5.0,0.0,"The Best course to learn the excel
"
2020-04-23 00:00:00,S.M A H,5.0,0.0,Enjoyed every part of this course. 
2020-04-19 00:00:00,Syed H T,5.0,0.0,Will definitely Recommend everyone
2020-04-04 00:00:00,Prakhar D N,5.0,0.0,A very methodical way of teaching.
2020-04-04 00:00:00,Okoro C,5.0,0.0,Explicitly taught. Very practical.
2020-04-01 00:00:00,Alberto I,5.0,0.0,"Nice course, useful and well done!"
2020-03-23 00:00:00,Danica S,5.0,0.0,This course was a great refresher. 
2020-03-05 00:00:00,Ellenita R R,5.0,0.0,Engaging lectures and assessments.
2020-02-12 00:00:00,Abdullah K,5.0,0.0,It was a great learning experience
2019-12-08 00:00:00,Patrick J P,5.0,0.0,"Very good videos, highly recommend"
2019-11-24 00:00:00,Kent E G,5.0,0.0,easy to follow and a good theacher
2019-10-31 00:00:00,Ramadan M,5.0,0.0,great course for an excel beginner
2019-10-26 00:00:00,Kenny H,5.0,0.0,Easy to understand. Helpful coach. 
2019-10-18 00:00:00,Diego C,5.0,0.0,Great course to begin to use Excel
2019-10-11 00:00:00,Murad H,5.0,0.0,"very useful course, thanks for all"
2019-08-11 00:00:00,Wei H,5.0,0.0,well structured and easy to follow
2019-07-15 00:00:00,João M P,5.0,0.0,Great course with a modern aproach
2019-03-23 00:00:00,Sami A,5.0,0.0,Very Beneficial and well presented 
2018-12-10 00:00:00,Petes L J,5.0,0.0,One of the best course in coursera
2018-11-04 00:00:00,Nikita S,5.0,0.0,Awesome & worth studying course !!
2018-10-29 00:00:00,SAI K V,5.0,0.0,"its a wonderful course i loved it. 
"
2018-10-24 00:00:00,Rishabh S,5.0,0.0,One of the best course on Coursera
2018-10-23 00:00:00,Muhammad R,5.0,0.0,nice to learn excel from coursera.
2018-02-15 00:00:00,Sanket S,5.0,0.0,Excellent to learn basics of Excel
2022-08-31 00:00:00,Neelanshi T,5.0,0.0,Amazing course and a lot to learn
2022-07-08 00:00:00,Jin H,5.0,0.0,good pace and engaging materials.
2022-07-01 00:00:00,Naa A,5.0,0.0,Very helpful and educative course
2022-04-29 00:00:00,Anshdeep V,5.0,0.0,Best course to learn excel online
2022-01-16 00:00:00,Maria G P A,5.0,0.0,Very complete and well explained.
2021-08-21 00:00:00,Maya M,5.0,0.0,Clear explanations - great video! 
2021-07-25 00:00:00,Amit J,5.0,0.0,Good course to learn excel basics
2021-07-25 00:00:00,Minothi T,5.0,0.0,very simple and practical course! 
2021-07-11 00:00:00,Kazi F K O,5.0,0.0,​I learnt Excel from this course!
2021-06-25 00:00:00,LIYANA B M Y,5.0,0.0,Great course to cover the basics.
2021-04-23 00:00:00,Samuel N,5.0,0.0,Very powerful and engaging course 
2021-03-30 00:00:00,Rajyashree S C,5.0,0.0,Very well organised and explained
2021-02-28 00:00:00,elise p,5.0,0.0,very clear and easy to understand
2021-02-18 00:00:00,Dana O E,5.0,0.0,It was very helpful!!! Thanks!!!!
2021-01-23 00:00:00,Priyanka S,5.0,0.0,It was fun to learn excel skills.
2021-01-10 00:00:00,heba t  ,5.0,0.0,"i learned a lot  of it ,thank you "
2020-11-24 00:00:00,Mehreen K,5.0,0.0,Equally challenging and engaging.
2020-11-19 00:00:00,Dimitris G,5.0,0.0,Excellent course! Learnt so much!
2020-11-06 00:00:00,ISAAC A,5.0,0.0,IT WAS A VERY INTERESTING COURSE.
2020-11-02 00:00:00,Salman A,5.0,0.0,"Great course, thoroughly enjoyed. "
2020-10-23 00:00:00,Roc�o B,5.0,0.0,muy bueno! super claro y completo
2020-10-12 00:00:00,Mohamed H A E,5.0,0.0,I'am so happy to take this course 
2020-09-28 00:00:00,Shalu J,5.0,0.0,Very helpful course for beginners
2020-09-21 00:00:00,Faisal S O,5.0,0.0,Such a great course to know excel
2020-09-20 00:00:00,Rishi B,5.0,0.0,Its a needy course to everyone...
2020-09-18 00:00:00,Gautham R G,5.0,0.0,"Thank you, the course was helpful"
2020-09-14 00:00:00,SUMANA S,5.0,0.0,"Easy to follow, Great assignments"
2020-09-09 00:00:00,George M,5.0,0.0,Good and easy in the description.
2020-08-30 00:00:00,Okondu o,5.0,0.0,Thanks a lot for this opportunity 
2020-08-24 00:00:00,Harshil S,5.0,0.0,"Makes you earn the value of Excel
"
2020-08-24 00:00:00,Sivaram k,5.0,0.0,Excellent Course. Well explained.
2020-08-23 00:00:00,Walther O,5.0,0.0,"Excelente curso, muy recomendado."
2020-08-23 00:00:00,Manipal A o H E D C,5.0,0.0,Great course. Highly Recommended!
2020-08-22 00:00:00,Rishita D,5.0,0.0,"Great course, remarkable content!"
2020-08-15 00:00:00,Md. A A K,5.0,0.0,Excellent course for the beginner
2020-08-11 00:00:00,Mohammad M U,5.0,0.0,It's was a really amazing course.
2020-08-11 00:00:00,indria r,5.0,0.0,really funny class to study excel
2020-07-22 00:00:00,M R,5.0,0.0,This course is very useful for me
2020-07-20 00:00:00,Adriana G I G,5.0,0.0,Excelent explanations and content
2020-07-20 00:00:00,farhan s,5.0,0.0,"very much imformative and helpful
"
2020-07-17 00:00:00,Juan J A G,5.0,0.0,"It was just great, I learn a lot."
2020-07-13 00:00:00,Anwesha C,5.0,0.0,It was amazing and very useful. I
2020-07-05 00:00:00,Rajeev K A,5.0,0.0,Excellent Course for Beginners!!!
2020-06-21 00:00:00,Marvee S,5.0,0.0,Best platform to learn Excel here
2020-06-20 00:00:00,Jabir Z Y,5.0,0.0,Excellent content and explanation
2020-06-19 00:00:00,mihir g,5.0,0.0,have improved my skills....thanks
2020-06-17 00:00:00,Ritik S,5.0,0.0,Excellent experience of learning.
2020-06-17 00:00:00,Jonathan V,5.0,0.0,"Superb course for learning Excel!
"
2020-06-10 00:00:00,Nur N A B M,5.0,0.0,Really good for beginner to learn
2020-06-08 00:00:00,Vaibhav S P,5.0,0.0,very good course and usefull too!
2020-06-07 00:00:00,Padmaprasad R N,5.0,0.0,"great, i know excel very well now"
2020-06-01 00:00:00,Kruti K P,5.0,0.0,Thank you so much for this course
2020-05-31 00:00:00,E.Swapna,5.0,0.0,course is very good for beginners
2020-05-27 00:00:00,Manasa,5.0,0.0,Very Good Lessons about the Excel
2020-05-23 00:00:00,chandhini.G,5.0,0.0,Really the course was interesting 
2020-05-11 00:00:00,Skakri B,5.0,0.0,thank you for this amazing course
2020-05-06 00:00:00,Abhishek S,5.0,0.0,The challenges are really amazing 
2020-04-28 00:00:00,Jurabek K,5.0,0.0,Piece of Cake I love such courses
2020-04-24 00:00:00,Sreevalsan M,5.0,0.0,Good Course to learn Excel Basics
2020-04-20 00:00:00,JOSY G,5.0,0.0,its was amazing learning session.
2020-04-19 00:00:00,Josefina L,5.0,0.0,Excellent course. I learned a lot 
2020-04-13 00:00:00,Ivan G L,5.0,0.0,Basic course but great for review
2020-04-01 00:00:00,Dr A R A,5.0,0.0, Nice inputs for skill improvement 
2020-03-24 00:00:00,Michael H,5.0,0.0,"Easy to follow, but comprehensive"
2020-02-23 00:00:00,Dana Y,5.0,0.0,Very good explanation!  Thank you
2019-12-22 00:00:00,BYISHIMO P,5.0,0.0,the course is so good and helpful
2019-11-13 00:00:00,Mokhtar A,5.0,0.0,Very helpful course for beginners
2019-01-26 00:00:00,Samantha,5.0,0.0,Good intro to excel for beginners  
2019-01-07 00:00:00,shantanu,5.0,0.0,everything is explained in detail
2018-10-02 00:00:00,Ravikant K,5.0,0.0,awesome course for excel workings
2018-09-15 00:00:00,Zelin C,5.0,0.0,It is very detailed explanations.
2018-04-02 00:00:00,Stvn,5.0,0.0,Great Courses! Strongly recommand
2022-08-29 00:00:00,Lydia R,5.0,0.0,Comprehensive and well explained
2022-08-26 00:00:00,Kelly L,5.0,0.0,"Great course, great instructors!"
2022-05-25 00:00:00,Bridget K,5.0,0.0,Best excel beginner course ever!
2022-05-20 00:00:00,Martha L A L,5.0,0.0,t​odo bien explicado y detallado
2022-04-12 00:00:00,Abhiral N,5.0,0.0,"Very good and informative course

"
2022-04-04 00:00:00,YY,5.0,0.0,This course meets my expectation
2022-04-04 00:00:00,ujjwal s,5.0,0.0,its a great course to begin with 
2022-02-01 00:00:00,Dr. H F,5.0,0.0,Should have been done it before.
2022-01-09 00:00:00,Prabhu D S,5.0,0.0,Had a great learning experience!
2021-12-25 00:00:00,ANTHONY A,5.0,0.0,HIHGLY INFORMATIVE AND EDUCATING
2021-11-16 00:00:00,Luis A C T,5.0,0.0,very useful and practical course
2021-11-01 00:00:00,Karen C R,5.0,0.0,"muy buen curso, aprendi bastante"
2021-10-21 00:00:00,Rodrigo S S,5.0,0.0,Great course for Excel beginners
2021-09-24 00:00:00,Cristhian A D C,5.0,0.0,Muchas gracias me gustó el curso 
2021-09-20 00:00:00,Rushav K S,5.0,0.0,Excellent understandable videos.
2021-09-04 00:00:00,Ella N,5.0,0.0,very challenging but interesting
2021-08-19 00:00:00,Md. S H,5.0,0.0,Grate experience with the course
2021-07-25 00:00:00,Pravesh s,5.0,0.0,very good and explanatory course
2021-07-10 00:00:00,Raju J,5.0,0.0,"Good course with All essentials,"
2021-06-27 00:00:00,Raúl V,5.0,0.0,buen curso y lo recomiendo mucho
2021-06-25 00:00:00,Muhammad P,5.0,0.0,Great opportunity to learn Excel
2021-05-01 00:00:00,Alvaro C F,5.0,0.0,Excellent practices and material
2021-02-23 00:00:00,Võ V T Đ,5.0,0.0,A good review course for anyone!
2021-01-25 00:00:00,GEORGIOS C,5.0,0.0,All the lessons  are perfect...!
2021-01-19 00:00:00,shahzaib h k,5.0,0.0,Excellent platform for learning.
2021-01-16 00:00:00,Daria O,5.0,0.0,Very useful and detail oriented.
2021-01-15 00:00:00,Nusrat J,5.0,0.0,Excellent! I loved this course!!
2021-01-07 00:00:00,Octavio L A,5.0,0.0,Excellent course I learnt a lot.
2021-01-04 00:00:00,Ajaykumar P,5.0,0.0,Nice course to learn basic excel 
2020-12-28 00:00:00,david n,5.0,0.0,Excelente curso. Muchas gracias.
2020-12-16 00:00:00,Indre J,5.0,0.0,It was really fun. Unexpectedly.
2020-12-16 00:00:00,Sara M,5.0,0.0,Great content and easy to follow
2020-11-30 00:00:00,Maria C G C,5.0,0.0,Es un curso muy útil y elemental 
2020-11-04 00:00:00,Sara D M G,5.0,0.0,Clear and consistent information
2020-10-17 00:00:00,MINHAZUL A,5.0,0.0,Instructor's are very wonderful.  
2020-10-14 00:00:00,Rekha C,5.0,0.0,Both instructors were excellent!
2020-09-18 00:00:00,Subham  M,5.0,0.0,"everything explained beautifully 
"
2020-09-02 00:00:00,Raghwendra M,5.0,0.0,probably best course on internet
2020-08-29 00:00:00,IORPENDA    M    C,5.0,0.0,Simply the best course on Excel.
2020-08-26 00:00:00,Afiya A A,5.0,0.0,awesome course for basic exel...
2020-08-21 00:00:00,Tuhin B,5.0,0.0,It's been wonderful experience .
